id_entrada,accion,fecha
699,Apertura,2020-07-17 04:25:18
700,Cierre,2020-07-05 17:55:34
701,Apertura,2010-08-23 19:53:44
702,Cierre,2010-08-13 19:22:31
703,Apertura,2016-05-27 10:24:47
704,Cierre,2016-05-22 10:14:45
705,Apertura,2017-03-27 14:24:30
706,Cierre,2017-03-22 12:05:57
707,Apertura,2017-09-05 04:21:09
708,Cierre,2017-08-21 21:15:38
709,Apertura,2019-11-16 14:45:12
710,Cierre,2019-11-09 10:35:22
711,Apertura,2013-11-18 18:00:21
712,Cierre,2013-11-04 08:52:15
713,Apertura,2015-08-29 10:31:27
714,Cierre,2015-08-20 02:45:50
715,Apertura,2019-04-19 01:41:19
716,Cierre,2019-04-10 20:01:37
717,Apertura,2011-05-23 15:43:38
718,Cierre,2011-05-14 08:41:02
719,Apertura,2015-04-30 13:24:21
720,Cierre,2015-04-16 00:15:33
721,Apertura,2017-10-30 11:16:13
722,Cierre,2017-10-20 01:16:35
723,Apertura,2010-10-22 16:06:43
724,Cierre,2010-10-14 10:10:33
725,Apertura,2010-08-14 07:18:36
726,Cierre,2010-08-08 22:59:48
727,Apertura,2015-07-04 06:23:52
728,Cierre,2015-06-29 00:09:31
729,Apertura,2011-08-31 21:51:28
730,Cierre,2011-08-28 07:26:29
731,Apertura,2011-06-28 18:23:17
732,Cierre,2011-06-25 09:42:00
733,Apertura,2010-07-24 08:31:30
734,Cierre,2010-07-20 19:56:31
735,Apertura,2020-03-19 17:13:28
736,Cierre,2020-03-15 15:18:14
737,Apertura,2017-09-11 16:43:59
738,Cierre,2017-08-30 05:01:41
739,Apertura,2010-10-09 23:48:50
740,Cierre,2010-09-26 08:35:20
741,Apertura,2010-12-14 02:00:38
742,Cierre,2010-12-05 13:56:56
743,Apertura,2017-09-01 04:46:59
744,Cierre,2017-08-28 16:02:09
745,Apertura,2014-06-11 18:27:27
746,Cierre,2014-06-02 10:06:53
747,Apertura,2010-03-21 02:39:53
748,Cierre,2010-03-06 13:03:18
749,Apertura,2019-09-29 04:35:45
750,Cierre,2019-09-15 19:38:33
751,Apertura,2020-04-11 16:09:01
752,Cierre,2020-03-30 11:40:44
753,Apertura,2010-06-25 17:23:59
754,Cierre,2010-06-19 08:27:08
755,Apertura,2015-05-18 16:30:42
756,Cierre,2015-05-15 15:08:08
757,Apertura,2014-08-06 11:52:32
758,Cierre,2014-08-01 09:32:58
759,Apertura,2010-06-05 07:29:39
760,Cierre,2010-05-28 18:20:46
761,Apertura,2016-10-12 02:57:18
762,Cierre,2016-09-30 01:01:52
763,Apertura,2012-06-01 19:14:56
764,Cierre,2012-05-22 04:16:25
765,Apertura,2015-10-07 13:27:22
766,Cierre,2015-10-01 03:49:45
767,Apertura,2010-07-29 09:16:51
768,Cierre,2010-07-25 05:17:24
769,Apertura,2014-12-17 21:55:37
770,Cierre,2014-12-05 12:18:39
771,Apertura,2017-02-18 04:08:18
772,Cierre,2017-02-14 20:26:14
773,Apertura,2020-01-16 10:04:02
774,Cierre,2020-01-02 03:18:44
775,Apertura,2012-01-10 14:10:21
776,Cierre,2012-01-05 12:05:00
777,Apertura,2013-04-26 10:43:41
778,Cierre,2013-04-22 05:54:13
779,Apertura,2010-10-05 14:24:39
780,Cierre,2010-09-27 07:42:11
781,Apertura,2012-05-18 18:02:23
782,Cierre,2012-05-05 09:45:09
783,Apertura,2019-04-09 16:29:11
784,Cierre,2019-03-31 05:57:03
785,Apertura,2014-02-02 07:56:02
786,Cierre,2014-01-20 03:46:55
787,Apertura,2018-12-05 07:15:12
788,Cierre,2018-11-22 02:18:39
789,Apertura,2016-03-09 08:22:18
790,Cierre,2016-03-02 21:58:56
791,Apertura,2016-04-13 21:00:51
792,Cierre,2016-04-05 08:51:32
793,Apertura,2018-09-12 10:37:39
794,Cierre,2018-08-31 21:45:31
795,Apertura,2015-04-16 11:14:12
796,Cierre,2015-04-13 08:49:44
797,Apertura,2017-01-17 02:05:18
798,Cierre,2017-01-04 11:12:38
799,Apertura,2017-07-05 01:16:12
800,Cierre,2017-06-22 16:13:35
801,Apertura,2015-07-01 00:30:31
802,Cierre,2015-06-22 11:30:07
803,Apertura,2020-01-26 22:59:10
804,Cierre,2020-01-15 17:24:57
805,Apertura,2018-07-25 13:07:35
806,Cierre,2018-07-11 07:23:10
807,Apertura,2013-03-24 17:26:30
808,Cierre,2013-03-19 15:08:24
809,Apertura,2010-07-06 18:46:25
810,Cierre,2010-06-30 07:15:56
811,Apertura,2018-09-20 07:29:24
812,Cierre,2018-09-08 07:07:14
813,Apertura,2019-03-11 04:01:46
814,Cierre,2019-03-01 23:38:16
815,Apertura,2016-03-26 06:19:30
816,Cierre,2016-03-19 23:56:55
817,Apertura,2013-06-06 00:43:59
818,Cierre,2013-05-22 18:13:39
819,Apertura,2018-06-29 11:04:23
820,Cierre,2018-06-24 10:25:33
821,Apertura,2012-03-06 18:29:22
822,Cierre,2012-03-03 06:52:38
823,Apertura,2018-05-31 01:10:57
824,Cierre,2018-05-26 09:09:52
825,Apertura,2017-06-23 18:37:22
826,Cierre,2017-06-20 02:06:40
827,Apertura,2013-11-13 22:12:18
828,Cierre,2013-11-04 14:44:35
829,Apertura,2018-12-05 02:11:20
830,Cierre,2018-11-22 19:54:10
831,Apertura,2019-02-02 22:29:22
832,Cierre,2019-01-24 11:30:16
833,Apertura,2012-03-11 04:43:27
834,Cierre,2012-03-08 04:05:06
835,Apertura,2018-05-23 22:17:42
836,Cierre,2018-05-14 11:37:29
837,Apertura,2013-09-06 06:10:50
838,Cierre,2013-08-25 16:09:46
839,Apertura,2011-04-07 14:53:32
840,Cierre,2011-03-31 14:40:26
841,Apertura,2019-09-05 04:16:36
842,Cierre,2019-09-01 15:59:46
843,Apertura,2017-09-02 01:36:38
844,Cierre,2017-08-18 18:27:38
845,Apertura,2011-04-01 19:47:43
846,Cierre,2011-03-25 11:46:32
847,Apertura,2012-07-19 10:45:56
848,Cierre,2012-07-07 06:37:18
849,Apertura,2014-06-08 09:11:16
850,Cierre,2014-05-30 22:38:50
851,Apertura,2011-02-22 18:32:34
852,Cierre,2011-02-18 10:38:53
853,Apertura,2010-10-19 05:52:28
854,Cierre,2010-10-08 13:13:34
855,Apertura,2013-05-10 03:47:59
856,Cierre,2013-05-03 19:31:07
857,Apertura,2010-03-02 19:12:36
858,Cierre,2010-02-23 13:23:30
859,Apertura,2019-03-24 12:34:50
860,Cierre,2019-03-16 10:59:59
861,Apertura,2013-03-05 21:14:36
862,Cierre,2013-02-27 14:06:33
863,Apertura,2019-07-08 07:44:51
864,Cierre,2019-07-02 20:22:26
865,Apertura,2018-02-01 07:33:46
866,Cierre,2018-01-19 01:10:43
867,Apertura,2018-12-07 04:25:19
868,Cierre,2018-12-02 18:10:44
869,Apertura,2013-05-29 18:30:28
870,Cierre,2013-05-15 06:47:13
871,Apertura,2017-10-17 12:22:34
872,Cierre,2017-10-09 05:45:56
873,Apertura,2015-11-16 06:55:52
874,Cierre,2015-11-02 01:50:44
875,Apertura,2020-03-26 21:15:14
876,Cierre,2020-03-13 06:40:59
877,Apertura,2013-04-10 02:29:51
878,Cierre,2013-03-28 15:46:20
879,Apertura,2019-03-21 04:44:41
880,Cierre,2019-03-06 23:03:43
881,Apertura,2011-01-13 16:35:44
882,Cierre,2011-01-01 06:44:13
883,Apertura,2010-06-10 20:46:07
884,Cierre,2010-06-01 20:44:14
885,Apertura,2017-10-20 03:01:38
886,Cierre,2017-10-05 15:21:46
887,Apertura,2016-11-17 01:59:05
888,Cierre,2016-11-06 21:16:40
889,Apertura,2012-07-31 18:38:27
890,Cierre,2012-07-27 16:12:21
891,Apertura,2019-08-24 03:56:33
892,Cierre,2019-08-16 13:21:07
893,Apertura,2014-07-29 10:39:49
894,Cierre,2014-07-15 04:41:35
895,Apertura,2018-10-05 20:08:18
896,Cierre,2018-09-26 03:40:10
897,Apertura,2010-02-25 05:13:46
898,Cierre,2010-02-11 05:07:10
899,Apertura,2010-09-21 04:18:09
900,Cierre,2010-09-15 22:40:35
901,Apertura,2013-11-20 20:29:45
902,Cierre,2013-11-15 04:59:28
903,Apertura,2011-03-20 12:44:22
904,Cierre,2011-03-07 06:01:45
905,Apertura,2012-02-20 13:18:35
906,Cierre,2012-02-06 10:45:47
907,Apertura,2014-04-20 00:25:07
908,Cierre,2014-04-07 23:51:01
909,Apertura,2018-04-29 14:54:16
910,Cierre,2018-04-25 23:02:44
911,Apertura,2017-01-27 07:52:20
912,Cierre,2017-01-17 15:19:14
913,Apertura,2015-01-13 02:54:26
914,Cierre,2014-12-30 22:53:45
915,Apertura,2013-11-26 19:34:45
916,Cierre,2013-11-22 19:16:11
917,Apertura,2017-10-24 04:01:31
918,Cierre,2017-10-20 17:10:40
919,Apertura,2018-08-04 07:12:31
920,Cierre,2018-07-24 16:22:16
921,Apertura,2016-04-01 22:22:34
922,Cierre,2016-03-22 10:33:49
923,Apertura,2014-01-19 04:04:17
924,Cierre,2014-01-12 17:51:02
925,Apertura,2013-03-29 09:41:34
926,Cierre,2013-03-16 05:07:13
927,Apertura,2012-12-03 22:22:38
928,Cierre,2012-11-30 15:22:51
929,Apertura,2013-11-30 11:52:32
930,Cierre,2013-11-22 19:56:10
931,Apertura,2018-05-17 12:03:13
932,Cierre,2018-05-10 07:26:44
933,Apertura,2019-10-27 05:28:12
934,Cierre,2019-10-15 02:48:16
935,Apertura,2016-05-05 13:24:58
936,Cierre,2016-04-25 00:57:56
937,Apertura,2017-12-07 05:39:37
938,Cierre,2017-12-02 21:53:43
939,Apertura,2012-05-05 19:29:24
940,Cierre,2012-04-25 16:55:05
941,Apertura,2017-01-14 01:15:43
942,Cierre,2017-01-09 15:34:41
943,Apertura,2014-07-03 13:09:10
944,Cierre,2014-06-24 12:20:44
945,Apertura,2019-03-15 06:15:11
946,Cierre,2019-03-08 20:42:00
947,Apertura,2017-10-13 21:35:02
948,Cierre,2017-10-09 08:30:21
949,Apertura,2014-01-28 13:26:04
950,Cierre,2014-01-15 00:07:33
951,Apertura,2011-01-31 11:30:07
952,Cierre,2011-01-23 22:45:51
953,Apertura,2017-12-13 03:28:49
954,Cierre,2017-12-01 01:18:22
955,Apertura,2011-11-20 11:38:39
956,Cierre,2011-11-10 07:24:18
957,Apertura,2019-03-29 05:38:41
958,Cierre,2019-03-23 17:39:32
959,Apertura,2013-01-20 17:07:37
960,Cierre,2013-01-11 06:50:31
961,Apertura,2018-02-17 03:32:33
962,Cierre,2018-02-04 01:39:36
963,Apertura,2011-12-28 11:48:45
964,Cierre,2011-12-14 00:35:11
965,Apertura,2013-04-03 17:17:42
966,Cierre,2013-03-21 06:11:56
967,Apertura,2016-03-21 14:49:51
968,Cierre,2016-03-09 11:17:10
969,Apertura,2015-03-25 12:30:20
970,Cierre,2015-03-12 04:40:40
971,Apertura,2019-08-09 12:49:02
972,Cierre,2019-07-30 10:13:01
973,Apertura,2018-08-19 05:30:27
974,Cierre,2018-08-07 03:42:20
975,Apertura,2018-02-04 06:22:35
976,Cierre,2018-02-01 03:40:33
977,Apertura,2020-07-16 08:25:06
978,Cierre,2020-07-08 07:29:03
979,Apertura,2017-11-20 04:02:58
980,Cierre,2017-11-08 18:53:28
981,Apertura,2018-05-29 08:35:24
982,Cierre,2018-05-17 15:56:48
983,Apertura,2013-05-16 12:00:58
984,Cierre,2013-05-07 09:42:46
985,Apertura,2015-09-10 22:50:04
986,Cierre,2015-08-30 20:33:33
987,Apertura,2016-10-04 22:21:14
988,Cierre,2016-10-01 12:18:14
989,Apertura,2013-02-03 00:46:38
990,Cierre,2013-01-22 00:00:29
991,Apertura,2015-12-30 06:25:43
992,Cierre,2015-12-18 17:47:51
993,Apertura,2015-05-19 19:26:43
994,Cierre,2015-05-06 08:49:13
995,Apertura,2011-09-20 03:45:25
996,Cierre,2011-09-12 00:41:48
997,Apertura,2014-01-13 11:28:51
998,Cierre,2014-01-09 21:34:34
999,Apertura,2011-06-06 19:07:12
1000,Cierre,2011-05-28 03:31:18
1001,Apertura,2020-05-01 15:01:08
1002,Cierre,2020-04-24 23:49:47
1003,Apertura,2016-05-11 14:46:39
1004,Cierre,2016-04-27 10:56:13
1005,Apertura,2014-11-12 14:56:31
1006,Cierre,2014-10-31 09:13:35
1007,Apertura,2010-07-08 11:36:53
1008,Cierre,2010-06-26 11:24:50
1009,Apertura,2014-01-03 11:12:42
1010,Cierre,2013-12-28 01:44:01
1011,Apertura,2012-05-08 19:04:19
1012,Cierre,2012-05-01 13:59:49
1013,Apertura,2016-12-24 15:41:24
1014,Cierre,2016-12-18 07:09:13
1015,Apertura,2015-10-01 18:26:30
1016,Cierre,2015-09-27 09:11:55
1017,Apertura,2019-06-22 09:12:59
1018,Cierre,2019-06-13 07:14:11
1019,Apertura,2016-06-04 06:15:47
1020,Cierre,2016-05-20 15:35:44
1021,Apertura,2012-10-19 00:37:42
1022,Cierre,2012-10-05 00:28:09
1023,Apertura,2013-09-12 15:06:17
1024,Cierre,2013-09-09 06:34:28
1025,Apertura,2013-12-25 23:55:22
1026,Cierre,2013-12-22 16:53:31
1027,Apertura,2015-06-22 07:44:36
1028,Cierre,2015-06-08 19:43:34
1029,Apertura,2017-09-06 22:15:42
1030,Cierre,2017-09-03 07:23:40
1031,Apertura,2010-03-08 00:32:50
1032,Cierre,2010-02-28 13:06:13
1033,Apertura,2018-06-04 13:49:04
1034,Cierre,2018-05-25 12:19:46
1035,Apertura,2018-03-22 07:23:49
1036,Cierre,2018-03-14 16:07:57
1037,Apertura,2015-04-08 03:03:05
1038,Cierre,2015-03-25 21:36:06
1039,Apertura,2015-10-23 04:22:17
1040,Cierre,2015-10-15 20:09:04
1041,Apertura,2013-11-12 21:31:10
1042,Cierre,2013-10-29 06:43:32
1043,Apertura,2014-11-25 06:28:36
1044,Cierre,2014-11-14 18:40:37
1045,Apertura,2013-10-23 13:49:40
1046,Cierre,2013-10-11 13:10:49
1047,Apertura,2016-10-11 11:06:35
1048,Cierre,2016-10-04 05:01:11
1049,Apertura,2020-02-12 13:36:33
1050,Cierre,2020-02-08 22:56:05
1051,Apertura,2018-07-09 20:21:43
1052,Cierre,2018-07-01 09:09:20
1053,Apertura,2017-10-02 06:59:27
1054,Cierre,2017-09-27 06:29:47
1055,Apertura,2014-11-09 20:15:31
1056,Cierre,2014-10-31 08:05:14
1057,Apertura,2013-07-24 08:48:58
1058,Cierre,2013-07-19 07:02:02
1059,Apertura,2016-12-30 08:52:12
1060,Cierre,2016-12-25 07:48:08
1061,Apertura,2010-02-24 19:38:11
1062,Cierre,2010-02-14 16:54:07
1063,Apertura,2016-11-18 03:38:23
1064,Cierre,2016-11-10 23:06:01
1065,Apertura,2020-05-12 06:47:44
1066,Cierre,2020-05-08 04:21:09
1067,Apertura,2020-01-21 08:34:59
1068,Cierre,2020-01-06 16:47:39
1069,Apertura,2017-08-15 18:04:55
1070,Cierre,2017-08-05 14:04:02
1071,Apertura,2020-01-26 07:30:56
1072,Cierre,2020-01-12 03:13:45
1073,Apertura,2012-10-09 04:07:43
1074,Cierre,2012-10-01 15:44:29
1075,Apertura,2013-03-30 17:13:13
1076,Cierre,2013-03-17 14:10:33
1077,Apertura,2016-10-02 21:46:12
1078,Cierre,2016-09-20 13:13:47
1079,Apertura,2014-12-28 17:19:03
1080,Cierre,2014-12-23 15:46:27
1081,Apertura,2019-06-08 23:21:25
1082,Cierre,2019-06-04 18:54:45
1083,Apertura,2018-08-17 15:53:07
1084,Cierre,2018-08-03 14:07:44
1085,Apertura,2013-03-04 21:09:03
1086,Cierre,2013-02-26 05:28:50
1087,Apertura,2016-04-08 22:24:59
1088,Cierre,2016-03-26 13:52:36
1089,Apertura,2014-03-26 15:07:39
1090,Cierre,2014-03-15 01:31:11
1091,Apertura,2020-08-07 17:42:22
1092,Cierre,2020-08-02 02:00:27
1093,Apertura,2015-07-08 04:13:42
1094,Cierre,2015-06-30 20:00:11
1095,Apertura,2014-11-08 11:31:09
1096,Cierre,2014-10-26 21:39:39
1097,Apertura,2014-06-08 05:43:40
1098,Cierre,2014-05-31 15:30:16
1099,Apertura,2018-04-28 15:38:37
1100,Cierre,2018-04-22 09:08:49
1101,Apertura,2011-06-02 02:27:28
1102,Cierre,2011-05-19 01:24:48
1103,Apertura,2013-01-19 05:58:49
1104,Cierre,2013-01-09 05:13:39
1105,Apertura,2013-04-07 04:49:53
1106,Cierre,2013-03-27 00:31:22
1107,Apertura,2020-02-04 08:18:22
1108,Cierre,2020-01-29 22:15:48
1109,Apertura,2011-06-02 19:32:42
1110,Cierre,2011-05-19 04:05:01
1111,Apertura,2019-11-14 20:40:34
1112,Cierre,2019-11-10 06:26:28
1113,Apertura,2015-11-24 09:13:22
1114,Cierre,2015-11-16 03:58:08
1115,Apertura,2016-10-12 08:52:10
1116,Cierre,2016-09-27 16:20:17
1117,Apertura,2010-07-25 01:42:59
1118,Cierre,2010-07-21 14:36:25
1119,Apertura,2018-04-08 15:00:34
1120,Cierre,2018-03-25 00:29:32
1121,Apertura,2010-12-08 00:53:06
1122,Cierre,2010-11-27 16:40:48
1123,Apertura,2015-01-12 09:31:35
1124,Cierre,2015-01-04 23:17:00
1125,Apertura,2011-03-30 17:27:26
1126,Cierre,2011-03-24 10:06:38
1127,Apertura,2020-04-04 10:38:49
1128,Cierre,2020-03-26 06:18:35
1129,Apertura,2012-12-20 19:26:08
1130,Cierre,2012-12-17 09:26:01
1131,Apertura,2018-02-19 16:53:23
1132,Cierre,2018-02-11 01:13:33
1133,Apertura,2016-09-09 20:47:32
1134,Cierre,2016-09-05 08:28:09
1135,Apertura,2019-04-03 16:09:14
1136,Cierre,2019-03-25 08:30:25
1137,Apertura,2019-04-05 20:01:06
1138,Cierre,2019-03-24 11:35:19
1139,Apertura,2016-07-10 20:17:47
1140,Cierre,2016-06-27 09:37:08
1141,Apertura,2020-04-10 06:33:55
1142,Cierre,2020-03-31 15:08:47
1143,Apertura,2015-01-21 02:08:52
1144,Cierre,2015-01-07 09:44:29
1145,Apertura,2017-11-21 19:00:39
1146,Cierre,2017-11-13 16:53:14
1147,Apertura,2017-08-03 23:28:38
1148,Cierre,2017-07-21 14:29:50
1149,Apertura,2019-09-11 02:53:48
1150,Cierre,2019-08-30 23:45:45
1151,Apertura,2017-05-05 04:05:03
1152,Cierre,2017-04-29 00:40:20
1153,Apertura,2020-08-18 02:03:30
1154,Cierre,2020-08-10 16:43:20
1155,Apertura,2018-03-20 09:06:49
1156,Cierre,2018-03-07 03:04:33
1157,Apertura,2018-05-07 21:23:48
1158,Cierre,2018-05-01 07:58:40
1159,Apertura,2016-05-26 03:03:10
1160,Cierre,2016-05-11 15:26:43
1161,Apertura,2018-11-08 17:50:07
1162,Cierre,2018-10-31 01:21:54
1163,Apertura,2019-03-17 22:25:37
1164,Cierre,2019-03-12 21:19:12
1165,Apertura,2016-01-21 02:47:03
1166,Cierre,2016-01-14 11:44:56
1167,Apertura,2013-05-10 20:11:26
1168,Cierre,2013-04-30 06:43:16
1169,Apertura,2017-01-26 23:35:03
1170,Cierre,2017-01-14 13:27:28
1171,Apertura,2014-09-15 04:44:26
1172,Cierre,2014-09-10 14:29:48
1173,Apertura,2013-03-07 06:15:02
1174,Cierre,2013-02-22 05:41:25
1175,Apertura,2011-05-10 12:50:28
1176,Cierre,2011-05-02 12:23:42
1177,Apertura,2017-12-01 10:22:06
1178,Cierre,2017-11-26 19:11:31
1179,Apertura,2011-08-09 07:34:00
1180,Cierre,2011-08-05 07:27:58
1181,Apertura,2013-09-12 14:18:22
1182,Cierre,2013-09-05 21:43:52
1183,Apertura,2015-08-12 19:57:06
1184,Cierre,2015-08-06 07:45:15
1185,Apertura,2011-06-15 18:52:13
1186,Cierre,2011-06-01 16:42:14
1187,Apertura,2011-04-19 08:33:02
1188,Cierre,2011-04-09 02:06:42
1189,Apertura,2018-06-15 05:25:27
1190,Cierre,2018-06-09 14:00:43
1191,Apertura,2010-04-28 12:43:04
1192,Cierre,2010-04-18 03:22:05
1193,Apertura,2012-08-21 18:20:47
1194,Cierre,2012-08-15 11:03:40
1195,Apertura,2014-12-20 07:20:53
1196,Cierre,2014-12-17 03:57:36
1197,Apertura,2017-03-25 23:46:29
1198,Cierre,2017-03-14 21:47:05
1199,Apertura,2013-10-18 11:24:18
1200,Cierre,2013-10-04 02:37:44
1201,Apertura,2011-07-25 09:25:43
1202,Cierre,2011-07-11 02:27:53
1203,Apertura,2018-12-27 13:29:54
1204,Cierre,2018-12-24 03:20:26
1205,Apertura,2016-09-16 05:53:12
1206,Cierre,2016-09-02 04:47:05
1207,Apertura,2018-02-28 02:20:53
1208,Cierre,2018-02-22 17:39:02
1209,Apertura,2020-03-07 06:44:11
1210,Cierre,2020-02-23 23:41:55
1211,Apertura,2017-07-05 16:01:27
1212,Cierre,2017-06-29 15:56:36
1213,Apertura,2019-07-11 09:25:00
1214,Cierre,2019-06-28 22:46:41
1215,Apertura,2012-03-14 10:04:43
1216,Cierre,2012-03-10 20:15:40
1217,Apertura,2020-09-20 00:13:02
1218,Cierre,2020-09-05 12:13:39
1219,Apertura,2016-08-17 06:36:04
1220,Cierre,2016-08-05 18:50:47
1221,Apertura,2016-01-30 12:35:42
1222,Cierre,2016-01-26 23:36:11
1223,Apertura,2017-03-26 21:37:45
1224,Cierre,2017-03-22 09:12:10
1225,Apertura,2011-02-09 01:58:02
1226,Cierre,2011-01-31 20:22:55
1227,Apertura,2017-02-21 11:15:09
1228,Cierre,2017-02-14 03:42:24
1229,Apertura,2011-02-20 08:13:15
1230,Cierre,2011-02-07 18:55:40
1231,Apertura,2013-05-24 21:30:21
1232,Cierre,2013-05-18 08:16:35
1233,Apertura,2014-09-05 00:20:09
1234,Cierre,2014-08-24 17:29:23
1235,Apertura,2015-12-25 07:50:19
1236,Cierre,2015-12-18 18:24:53
1237,Apertura,2017-08-28 03:29:50
1238,Cierre,2017-08-25 03:16:03
1239,Apertura,2011-08-31 19:45:57
1240,Cierre,2011-08-26 16:40:54
1241,Apertura,2016-05-04 01:56:32
1242,Cierre,2016-04-28 10:18:55
1243,Apertura,2010-10-06 23:02:14
1244,Cierre,2010-09-27 21:48:09
1245,Apertura,2012-01-20 17:35:02
1246,Cierre,2012-01-12 04:16:30
1247,Apertura,2016-09-09 20:08:54
1248,Cierre,2016-09-04 15:05:37
1249,Apertura,2019-11-28 14:52:03
1250,Cierre,2019-11-23 04:38:33
1251,Apertura,2013-08-04 17:23:19
1252,Cierre,2013-08-01 17:14:23
1253,Apertura,2019-06-06 04:08:07
1254,Cierre,2019-05-26 22:50:20
1255,Apertura,2018-04-14 17:13:29
1256,Cierre,2018-04-05 10:59:19
1257,Apertura,2020-04-18 13:28:43
1258,Cierre,2020-04-04 09:03:33
1259,Apertura,2020-05-27 22:54:33
1260,Cierre,2020-05-19 15:31:44
1261,Apertura,2014-07-04 04:00:42
1262,Cierre,2014-06-26 14:42:34
1263,Apertura,2019-11-26 22:15:47
1264,Cierre,2019-11-13 21:46:44
1265,Apertura,2019-02-09 14:55:13
1266,Cierre,2019-01-31 13:45:10
1267,Apertura,2016-10-19 20:20:20
1268,Cierre,2016-10-05 10:28:54
1269,Apertura,2016-08-02 16:26:12
1270,Cierre,2016-07-25 00:24:39
1271,Apertura,2015-10-17 05:11:31
1272,Cierre,2015-10-10 23:17:32
1273,Apertura,2018-08-01 08:12:32
1274,Cierre,2018-07-20 05:45:54
1275,Apertura,2019-11-23 00:10:20
1276,Cierre,2019-11-14 08:14:45
1277,Apertura,2019-01-02 09:59:59
1278,Cierre,2018-12-24 04:58:05
1279,Apertura,2020-06-13 11:31:54
1280,Cierre,2020-06-05 19:01:31
1281,Apertura,2017-06-27 04:33:35
1282,Cierre,2017-06-15 02:32:57
1283,Apertura,2015-05-23 22:58:46
1284,Cierre,2015-05-17 14:46:06
1285,Apertura,2018-08-06 18:41:03
1286,Cierre,2018-08-01 07:14:42
1287,Apertura,2014-10-01 21:02:59
1288,Cierre,2014-09-19 16:41:40
1289,Apertura,2014-12-11 17:35:24
1290,Cierre,2014-12-01 08:53:16
1291,Apertura,2012-07-17 01:43:27
1292,Cierre,2012-07-06 01:35:09
1293,Apertura,2015-11-10 13:14:52
1294,Cierre,2015-11-06 04:51:38
1295,Apertura,2018-10-16 16:03:44
1296,Cierre,2018-10-08 09:47:46
1297,Apertura,2018-03-29 13:23:05
1298,Cierre,2018-03-17 12:43:52
1299,Apertura,2018-07-22 18:38:44
1300,Cierre,2018-07-09 05:12:53
1301,Apertura,2019-12-19 02:38:24
1302,Cierre,2019-12-07 16:40:59
1303,Apertura,2015-11-29 07:15:58
1304,Cierre,2015-11-23 21:00:09
1305,Apertura,2010-05-21 13:11:37
1306,Cierre,2010-05-13 06:54:39
1307,Apertura,2011-02-26 14:21:07
1308,Cierre,2011-02-23 03:02:22
1309,Apertura,2011-09-26 04:58:51
1310,Cierre,2011-09-20 00:24:05
1311,Apertura,2018-07-07 06:24:56
1312,Cierre,2018-06-28 05:22:57
1313,Apertura,2014-07-07 21:08:16
1314,Cierre,2014-06-26 10:06:02
1315,Apertura,2011-12-15 04:54:39
1316,Cierre,2011-12-06 12:32:45
1317,Apertura,2019-08-22 02:30:31
1318,Cierre,2019-08-16 16:50:11
1319,Apertura,2014-08-22 05:22:36
1320,Cierre,2014-08-08 20:23:36
1321,Apertura,2018-01-01 07:57:02
1322,Cierre,2017-12-26 00:36:00
1323,Apertura,2018-07-25 19:43:07
1324,Cierre,2018-07-18 14:15:56
1325,Apertura,2010-02-05 05:26:47
1326,Cierre,2010-01-29 22:52:04
1327,Apertura,2016-09-11 15:45:00
1328,Cierre,2016-09-02 06:25:32
1329,Apertura,2014-12-09 14:50:29
1330,Cierre,2014-11-27 02:52:55
1331,Apertura,2015-10-11 12:59:02
1332,Cierre,2015-10-04 11:25:25
1333,Apertura,2010-12-10 10:32:38
1334,Cierre,2010-11-28 01:50:58
1335,Apertura,2018-12-06 05:07:03
1336,Cierre,2018-11-30 21:24:54
1337,Apertura,2012-07-23 12:54:37
1338,Cierre,2012-07-18 04:30:04
1339,Apertura,2011-02-14 10:24:43
1340,Cierre,2011-02-09 01:43:59
1341,Apertura,2017-11-24 04:06:03
1342,Cierre,2017-11-09 13:21:08
1343,Apertura,2013-08-05 23:13:09
1344,Cierre,2013-07-25 15:35:39
1345,Apertura,2012-08-28 02:25:14
1346,Cierre,2012-08-20 17:03:40
1347,Apertura,2013-12-09 09:25:44
1348,Cierre,2013-11-26 02:03:40
1349,Apertura,2012-04-21 23:58:12
1350,Cierre,2012-04-14 21:06:00
1351,Apertura,2016-01-10 16:50:59
1352,Cierre,2016-01-06 11:20:23
1353,Apertura,2019-04-04 11:36:30
1354,Cierre,2019-03-21 07:18:59
1355,Apertura,2013-12-27 10:47:57
1356,Cierre,2013-12-24 04:43:50
1357,Apertura,2015-08-14 05:06:40
1358,Cierre,2015-08-06 19:49:14
1359,Apertura,2016-01-10 09:44:22
1360,Cierre,2015-12-27 05:43:37
1361,Apertura,2014-06-11 20:41:27
1362,Cierre,2014-05-28 16:12:42
1363,Apertura,2016-08-31 02:19:35
1364,Cierre,2016-08-23 16:36:13
1365,Apertura,2011-05-30 01:42:21
1366,Cierre,2011-05-23 20:15:34
1367,Apertura,2011-02-07 08:20:17
1368,Cierre,2011-01-30 21:28:28
1369,Apertura,2015-04-01 20:29:42
1370,Cierre,2015-03-19 04:32:35
1371,Apertura,2013-02-20 07:35:11
1372,Cierre,2013-02-12 03:19:00
1373,Apertura,2020-08-26 11:25:38
1374,Cierre,2020-08-20 09:17:13
1375,Apertura,2020-03-24 23:06:22
1376,Cierre,2020-03-10 09:14:52
1377,Apertura,2011-09-12 01:09:53
1378,Cierre,2011-09-05 16:18:37
